Tumor_Barcode	Battenberg	Type	File
LU-FF1_tumor	Battenberg_0	Clustering_Cosine_Cosmic	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/NGSpurity/LU-FF1_tumor_Clustering_Cosine_Cosmic.pdf
LU-FF1_tumor	Battenberg_0	Clustering_Cosine	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/NGSpurity/LU-FF1_tumor_Clustering_Cosine.pdf
LU-FF1_tumor	Battenberg_0	CCUBE	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/NGSpurity/LU-FF1_tumor_CCUBE.pdf
LU-FF1_tumor	Battenberg_0	ccube	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/ccube/LU-FF1_tumor_ccube.pdf
LU-FF1_tumor	Battenberg_0	tumour	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor.tumour.png
LU-FF1_tumor	Battenberg_0	totalcn_chrom_plot	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor_totalcn_chrom_plot.png
LU-FF1_tumor	Battenberg_0	second_nonroundedprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor_second_nonroundedprofile.png
LU-FF1_tumor	Battenberg_0	second_distance	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor_second_distance.png
LU-FF1_tumor	Battenberg_0	second_copynumberprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor_second_copynumberprofile.png
LU-FF1_tumor	Battenberg_0	nonroundedprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor_nonroundedprofile.png
LU-FF1_tumor	Battenberg_0	germline	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor.germline.png
LU-FF1_tumor	Battenberg_0	distance	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor_distance.png
LU-FF1_tumor	Battenberg_0	DirichletProcessplot_with_cluster_locations_2	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/dpclust/LU-FF1_tumor_DPoutput_2000iters_1000burnin_seed123/LU-FF1_tumor_DirichletProcessplot_with_cluster_locations_2.png
LU-FF1_tumor	Battenberg_0	coverage	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor_coverage.png
LU-FF1_tumor	Battenberg_0	copynumberprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor_copynumberprofile.png
LU-FF1_tumor	Battenberg_0	BattenbergProfile_subclones	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor_BattenbergProfile_subclones.png
LU-FF1_tumor	Battenberg_0	BattenbergProfile_average	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor_BattenbergProfile_average.png
LU-FF1_tumor	Battenberg_0	alleleratio	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/LU-FF1_tumor_alleleratio.png
LU-FF1_tumor	Battenberg_0	2000iters_1000burnin_mutation_assignments	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF1_tumor/Battenberg_0/dpclust/LU-FF1_tumor_DPoutput_2000iters_1000burnin_seed123/LU-FF1_tumor_2000iters_1000burnin_mutation_assignments.png
LU-FF20_tumor	Battenberg_0	SCNA	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/NGSpurity/LU-FF20_tumor_SCNA.pdf
LU-FF20_tumor	Battenberg_0	DPClust	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/NGSpurity/LU-FF20_tumor_DPClust.pdf
LU-FF20_tumor	Battenberg_0	Clustering_Profile_C1	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/NGSpurity/LU-FF20_tumor_Clustering_Profile_C1.pdf
LU-FF20_tumor	Battenberg_0	Clustering_Profile_ALL	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/NGSpurity/LU-FF20_tumor_Clustering_Profile_ALL.pdf
LU-FF20_tumor	Battenberg_0	Clustering_Cosine_Cosmic	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/NGSpurity/LU-FF20_tumor_Clustering_Cosine_Cosmic.pdf
LU-FF20_tumor	Battenberg_0	Clustering_Cosine	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/NGSpurity/LU-FF20_tumor_Clustering_Cosine.pdf
LU-FF20_tumor	Battenberg_0	CCUBE	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/NGSpurity/LU-FF20_tumor_CCUBE.pdf
LU-FF20_tumor	Battenberg_0	ccube	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/ccube/LU-FF20_tumor_ccube.pdf
LU-FF20_tumor	Battenberg_0	tumour	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor.tumour.png
LU-FF20_tumor	Battenberg_0	totalcn_chrom_plot	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor_totalcn_chrom_plot.png
LU-FF20_tumor	Battenberg_0	second_nonroundedprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor_second_nonroundedprofile.png
LU-FF20_tumor	Battenberg_0	second_distance	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor_second_distance.png
LU-FF20_tumor	Battenberg_0	second_copynumberprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor_second_copynumberprofile.png
LU-FF20_tumor	Battenberg_0	nonroundedprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor_nonroundedprofile.png
LU-FF20_tumor	Battenberg_0	germline	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor.germline.png
LU-FF20_tumor	Battenberg_0	distance	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor_distance.png
LU-FF20_tumor	Battenberg_0	DirichletProcessplot_with_cluster_locations_2	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/dpclust/LU-FF20_tumor_DPoutput_2000iters_1000burnin_seed123/LU-FF20_tumor_DirichletProcessplot_with_cluster_locations_2.png
LU-FF20_tumor	Battenberg_0	coverage	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor_coverage.png
LU-FF20_tumor	Battenberg_0	copynumberprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor_copynumberprofile.png
LU-FF20_tumor	Battenberg_0	BattenbergProfile_subclones	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor_BattenbergProfile_subclones.png
LU-FF20_tumor	Battenberg_0	BattenbergProfile_average	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor_BattenbergProfile_average.png
LU-FF20_tumor	Battenberg_0	alleleratio	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/LU-FF20_tumor_alleleratio.png
LU-FF20_tumor	Battenberg_0	2000iters_1000burnin_mutation_assignments	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF20_tumor/Battenberg_0/dpclust/LU-FF20_tumor_DPoutput_2000iters_1000burnin_seed123/LU-FF20_tumor_2000iters_1000burnin_mutation_assignments.png
LU-FF21_tumor	Battenberg_0	SCNA	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/NGSpurity/LU-FF21_tumor_SCNA.pdf
LU-FF21_tumor	Battenberg_0	DPClust	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/NGSpurity/LU-FF21_tumor_DPClust.pdf
LU-FF21_tumor	Battenberg_0	Clustering_Profile_C1	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/NGSpurity/LU-FF21_tumor_Clustering_Profile_C1.pdf
LU-FF21_tumor	Battenberg_0	Clustering_Profile_ALL	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/NGSpurity/LU-FF21_tumor_Clustering_Profile_ALL.pdf
LU-FF21_tumor	Battenberg_0	Clustering_Cosine_Cosmic	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/NGSpurity/LU-FF21_tumor_Clustering_Cosine_Cosmic.pdf
LU-FF21_tumor	Battenberg_0	Clustering_Cosine	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/NGSpurity/LU-FF21_tumor_Clustering_Cosine.pdf
LU-FF21_tumor	Battenberg_0	CCUBE	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/NGSpurity/LU-FF21_tumor_CCUBE.pdf
LU-FF21_tumor	Battenberg_0	ccube	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/ccube/LU-FF21_tumor_ccube.pdf
LU-FF21_tumor	Battenberg_0	tumour	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor.tumour.png
LU-FF21_tumor	Battenberg_0	totalcn_chrom_plot	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor_totalcn_chrom_plot.png
LU-FF21_tumor	Battenberg_0	second_nonroundedprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor_second_nonroundedprofile.png
LU-FF21_tumor	Battenberg_0	second_distance	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor_second_distance.png
LU-FF21_tumor	Battenberg_0	second_copynumberprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor_second_copynumberprofile.png
LU-FF21_tumor	Battenberg_0	nonroundedprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor_nonroundedprofile.png
LU-FF21_tumor	Battenberg_0	germline	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor.germline.png
LU-FF21_tumor	Battenberg_0	distance	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor_distance.png
LU-FF21_tumor	Battenberg_0	DirichletProcessplot_with_cluster_locations_2	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/dpclust/LU-FF21_tumor_DPoutput_2000iters_1000burnin_seed123/LU-FF21_tumor_DirichletProcessplot_with_cluster_locations_2.png
LU-FF21_tumor	Battenberg_0	coverage	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor_coverage.png
LU-FF21_tumor	Battenberg_0	copynumberprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor_copynumberprofile.png
LU-FF21_tumor	Battenberg_0	BattenbergProfile_subclones	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor_BattenbergProfile_subclones.png
LU-FF21_tumor	Battenberg_0	BattenbergProfile_average	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor_BattenbergProfile_average.png
LU-FF21_tumor	Battenberg_0	alleleratio	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/LU-FF21_tumor_alleleratio.png
LU-FF21_tumor	Battenberg_0	2000iters_1000burnin_mutation_assignments	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF21_tumor/Battenberg_0/dpclust/LU-FF21_tumor_DPoutput_2000iters_1000burnin_seed123/LU-FF21_tumor_2000iters_1000burnin_mutation_assignments.png
LU-FF23_tumor	Battenberg_0	SCNA	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/NGSpurity/LU-FF23_tumor_SCNA.pdf
LU-FF23_tumor	Battenberg_0	DPClust	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/NGSpurity/LU-FF23_tumor_DPClust.pdf
LU-FF23_tumor	Battenberg_0	Clustering_Profile_C2	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/NGSpurity/LU-FF23_tumor_Clustering_Profile_C2.pdf
LU-FF23_tumor	Battenberg_0	Clustering_Profile_C1	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/NGSpurity/LU-FF23_tumor_Clustering_Profile_C1.pdf
LU-FF23_tumor	Battenberg_0	Clustering_Profile_ALL	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/NGSpurity/LU-FF23_tumor_Clustering_Profile_ALL.pdf
LU-FF23_tumor	Battenberg_0	Clustering_Cosine_Cosmic	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/NGSpurity/LU-FF23_tumor_Clustering_Cosine_Cosmic.pdf
LU-FF23_tumor	Battenberg_0	Clustering_Cosine	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/NGSpurity/LU-FF23_tumor_Clustering_Cosine.pdf
LU-FF23_tumor	Battenberg_0	CCUBE	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/NGSpurity/LU-FF23_tumor_CCUBE.pdf
LU-FF23_tumor	Battenberg_0	ccube	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/ccube/LU-FF23_tumor_ccube.pdf
LU-FF23_tumor	Battenberg_0	tumour	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor.tumour.png
LU-FF23_tumor	Battenberg_0	totalcn_chrom_plot	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor_totalcn_chrom_plot.png
LU-FF23_tumor	Battenberg_0	second_nonroundedprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor_second_nonroundedprofile.png
LU-FF23_tumor	Battenberg_0	second_distance	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor_second_distance.png
LU-FF23_tumor	Battenberg_0	second_copynumberprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor_second_copynumberprofile.png
LU-FF23_tumor	Battenberg_0	nonroundedprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor_nonroundedprofile.png
LU-FF23_tumor	Battenberg_0	germline	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor.germline.png
LU-FF23_tumor	Battenberg_0	distance	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor_distance.png
LU-FF23_tumor	Battenberg_0	DirichletProcessplot_with_cluster_locations_2	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/dpclust/LU-FF23_tumor_DPoutput_2000iters_1000burnin_seed123/LU-FF23_tumor_DirichletProcessplot_with_cluster_locations_2.png
LU-FF23_tumor	Battenberg_0	coverage	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor_coverage.png
LU-FF23_tumor	Battenberg_0	copynumberprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor_copynumberprofile.png
LU-FF23_tumor	Battenberg_0	BattenbergProfile_subclones	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor_BattenbergProfile_subclones.png
LU-FF23_tumor	Battenberg_0	BattenbergProfile_average	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor_BattenbergProfile_average.png
LU-FF23_tumor	Battenberg_0	alleleratio	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/LU-FF23_tumor_alleleratio.png
LU-FF23_tumor	Battenberg_0	2000iters_1000burnin_mutation_assignments	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF23_tumor/Battenberg_0/dpclust/LU-FF23_tumor_DPoutput_2000iters_1000burnin_seed123/LU-FF23_tumor_2000iters_1000burnin_mutation_assignments.png
LU-FF24_tumor	Battenberg_0	SCNA	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/NGSpurity/LU-FF24_tumor_SCNA.pdf
LU-FF24_tumor	Battenberg_0	DPClust	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/NGSpurity/LU-FF24_tumor_DPClust.pdf
LU-FF24_tumor	Battenberg_0	Clustering_Profile_C1	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/NGSpurity/LU-FF24_tumor_Clustering_Profile_C1.pdf
LU-FF24_tumor	Battenberg_0	Clustering_Profile_ALL	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/NGSpurity/LU-FF24_tumor_Clustering_Profile_ALL.pdf
LU-FF24_tumor	Battenberg_0	Clustering_Cosine_Cosmic	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/NGSpurity/LU-FF24_tumor_Clustering_Cosine_Cosmic.pdf
LU-FF24_tumor	Battenberg_0	Clustering_Cosine	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/NGSpurity/LU-FF24_tumor_Clustering_Cosine.pdf
LU-FF24_tumor	Battenberg_0	CCUBE	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/NGSpurity/LU-FF24_tumor_CCUBE.pdf
LU-FF24_tumor	Battenberg_0	ccube	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/ccube/LU-FF24_tumor_ccube.pdf
LU-FF24_tumor	Battenberg_0	tumour	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor.tumour.png
LU-FF24_tumor	Battenberg_0	totalcn_chrom_plot	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor_totalcn_chrom_plot.png
LU-FF24_tumor	Battenberg_0	second_nonroundedprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor_second_nonroundedprofile.png
LU-FF24_tumor	Battenberg_0	second_distance	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor_second_distance.png
LU-FF24_tumor	Battenberg_0	second_copynumberprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor_second_copynumberprofile.png
LU-FF24_tumor	Battenberg_0	nonroundedprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor_nonroundedprofile.png
LU-FF24_tumor	Battenberg_0	germline	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor.germline.png
LU-FF24_tumor	Battenberg_0	distance	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor_distance.png
LU-FF24_tumor	Battenberg_0	DirichletProcessplot_with_cluster_locations_2	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/dpclust/LU-FF24_tumor_DPoutput_2000iters_1000burnin_seed123/LU-FF24_tumor_DirichletProcessplot_with_cluster_locations_2.png
LU-FF24_tumor	Battenberg_0	coverage	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor_coverage.png
LU-FF24_tumor	Battenberg_0	copynumberprofile	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor_copynumberprofile.png
LU-FF24_tumor	Battenberg_0	BattenbergProfile_subclones	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor_BattenbergProfile_subclones.png
LU-FF24_tumor	Battenberg_0	BattenbergProfile_average	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor_BattenbergProfile_average.png
LU-FF24_tumor	Battenberg_0	alleleratio	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/LU-FF24_tumor_alleleratio.png
LU-FF24_tumor	Battenberg_0	2000iters_1000burnin_mutation_assignments	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF24_tumor/Battenberg_0/dpclust/LU-FF24_tumor_DPoutput_2000iters_1000burnin_seed123/LU-FF24_tumor_2000iters_1000burnin_mutation_assignments.png
LU-FF34_tumor	Battenberg_0	SCNA	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF34_tumor/Battenberg_0/NGSpurity/LU-FF34_tumor_SCNA.pdf
LU-FF34_tumor	Battenberg_0	DPClust	/Users/zhangt8/NIH-Work/EAGLE_NSLC/NGSpurity/sherlock-Genome-pub/LU-FF34_tumor/Battenberg_0/NGSpurity/LU-FF34_tumor_DPClust.pdf
