Battenberg	Tumor_Barcode	PGA	PGA_Subclonal	PGA_TETRA	PGA_LOH	PGA_Haploid_LOH	MCN	MCN_WGD	MCN_CHR	DPClust_Mutations	ASCAT_Purity	ASCAT_Ploidy	BB_Purity	BB_Ploidy	CCUBE_Purity	GOF	High_Purity	WGD_MP2_Number	WGD_MP2_Ratio	WGD_EVEN_Ratio	nWGD_CCF_MCluster	nWGD_CCF_MCluster_Detail	nWGD_Substantial_Segment	nWGD_Substantial_Segment_Detail	Super_Cluster_1	Super_Cluster_5	Super_Cluster_10	Homozoygous_Deletion	Homozoygous_Deletion2	Homozoygous_Deletion_Detail	DPCLUST_Detail	Cluster_ChrEnrich	Cluster_Signatures
Battenberg_0	NSLC-0780-T01	0.3742051241640542	0.07702575578967888	0.0015318083224303489	0.22437643570594742	0.20618628577905512	0.17634406734063635	nWGD	4	2707	0.19	1.9587905261406	0.18544	2.20772428270576	0.2684914674041436	0.695885479841031		0		0.0218048123975615	0		0		0	0	0	0	N		C2|1.05(1.03-1.07)|2677	C2|chr1|0.09	C2|SBS40|0.85; ALL|SBS40|0.85
Battenberg_0	IGC-03-1076-T01	0.5839669366131474	0.16008780453830251	0	0.46618353510161387	0.3673526509411432	0.2274092493506513	nWGD	3	27907	0.25	1.88733258991921	0.2555	1.82037116148908	0.35574499048628105	0.592073723321312		0		0.10827739498304002	0		0		0	0	0	0	N	chr15:1:2.73	C2|1.06(1.05-1.06)|27805	C2|chr4|0.09	C2|SBS4|0.93; ALL|SBS4|0.93
Battenberg_0	NSLC-1202-T01	0.2904942359307141	0.1230584688976987	0	0.2904942359307141	0.2851929297167602	0.0049088972273594505	nWGD	0	4657	0.31	1.74571565003765	0.31558	1.62200740278247	0.4387470574567098	0.282208335627374		0		0.005874477935711816	0		1	chr1:120.76	0	0	0	0	N	chr1:1:0.22|chr10:1:0.32|chr9:1:1.42	C2|1.02(0.60-1.07)|2502; C3|0.60(0.59-1.04)|2131	C2|chr1|0.10; C3|chr2|0.13	C2|SBS40|0.78; C3|SBS13|0.71; ALL|SBS40|0.72
Battenberg_0.20_3.33	NSLC-1202-T01	0.9137220104432474	0.196763902957944	0.4381050811272761	0.2167046727277786	5.399927730539575e-4	0.9107250716091969	WGD	20	4657	0.199999999999998	3.33216905656887	0.189999999999998	3.61308692384937		0.617286123280452		567	0.21693121693121692	0.6250640466705156	0		0		1	1	1	0	N	chr10:1:0.32|chr9:1:1.42	C1|1.11(1.10-1.12)|4634	C1|chr2|0.10	C1|SBS40|0.72; ALL|SBS40|0.72
Battenberg_0	NSLC-1185-T01	0.8436335996485779	0.014168973368633925	0.10378573253499655	0.23067449840466553	0.017730353396313785	0.8259032462522641	WGD	20	39720	0.13	2.7978319314483	0.12753	2.92937860179734	0.3254522350861414	0.969392500111534		46	0.6739130434782609	0.30727965224028886	0		0		1	1	1	0	N		C1|1.24(1.24-1.25)|39568	C1|chr2|0.10	C1|SBS4|0.97; ALL|SBS4|0.97
Battenberg_0	NSLC-0657-T01	0.1792165737943218	0.014356220406532174	0.005555815354331942	0.09591436707366936	0.09298156087137331	0.07459786137810608	nWGD	3	3398	0.4	2.01149088170841	0.402	1.98482707271779	0.4897580247952045	0.772093779564806		0		0.007510314357818607	0		1	chr19:12.14	0	0	0	0	N		C2|1.00(0.95-1.07)|3046; C3|0.38(0.35-0.99)|329	C2|chrX|0.09; C3|chrX|0.10	C2|SBS40|0.87; C3|SBS40|0.87; ALL|SBS40|0.88
Battenberg_0	IGC-11-1128-T03	0.9523876398142651	0.3252884100560139	0.20349563696683148	0.10267114286418107	0	0.9523876398142651	WGD	22	3587	0.25	4.20391073007556	0.26225	4.009903694185		0.600074120544817		260	0.13846153846153847	0.34641326327720984	0		3	chr1:104.48|chr10:65.15|chr21:14.77	0	0	0	0	N		C1|1.06(1.05-1.07)|3564	C1|chr3|0.09	C1|SBS5|0.86; ALL|SBS5|0.86
Battenberg_0	NSLC-1114-T01	0.8174384361247653	0.2189508458284566	0.2843404432117723	0.18938296582926123	0.005829001088090554	0.8116094350366747	WGD	20	21335	0.32	3.00587802070748	0.33216	2.97586171178492	0.6227230102243329	0.505040135401689		512	0.541015625	0.4812742692076457	0		2	chr5:47.09|chr21:33.46	0	0	0	0	N	chr9:1:1.64	C2|0.99(0.98-1.01)|21125	C2|chr4|0.10	C2|SBS4|0.94; ALL|SBS4|0.94
Battenberg_0	NSLC-1109-T01	0.8898390656225885	0.0040908580082483865	0.27646662998879623	0.23091088297517778	0.02866287908699062	0.8611761865355979	WGD	19	40529	0.14	2.99961596551268	0.13608	2.99482148151934	0.2200134358679193	0.986936573911194		0		0.45501005544134493	0		1	chr10:11.76	1	1	1	0	N		C2|1.18(1.18-1.19)|40398	C2|chr2|0.11	C2|SBS4|0.90; ALL|SBS4|0.90
Battenberg_0	NSLC-0455-T01	0.922846928844165	0.02598628711265079	0.36566277581261053	0.24851501243831342	4.198954298849237e-5	0.9213734423198681	WGD	22	73853	0.17	3.73052673361167	0.1649	3.67661501859623	0.23717558351780813	0.959233362600268		1612	0.5595533498759305	0.6109574555775518	0		0		1	1	1	0	N	chr4:1:3.75|chr8:2:0.37	C2|1.12(1.11-1.12)|73434	C2|chr2|0.11	C2|SBS40|0.84; ALL|SBS40|0.84
Battenberg_0	NSLC-0166-T01	0.947223526103495	0.163866062782321	0.460901835673651	0.20671104517901573	0	0.9458251142449309	WGD	22	4096	0.23	3.73594621861648	0.22908	3.61371984032706		0.726830513232779		555	0.2774774774774775	0.8064709774316875	0		0		0	0	0	0	N		C1|1.06(1.05-1.07)|4070	C1|chrX|0.08	C1|SBS40|0.85; ALL|SBS40|0.85
Battenberg_0	NSLC-0277-T01	0.7875748279242903	0.221836565608181	0.1802830649730231	0.12934705327813958	0.014409397821370046	0.7622933442746191	WGD	19	3902	0.37	3.06466779591159	0.37962	2.91761482114178	0.42597780997467194	0.635196919390316		208	0.1201923076923077	0.30716757242349096	1	nMut = 1018; Ratio = 0.26	5	chr1:32.48|chr8:47.61|chr12:43.27|chr15:19.73|chrX:57.78	0	0	0	0	N		C1|1.03(0.52-1.14)|2828; C2|0.51(0.49-1.02)|1018	C1|chr5|0.09; C2|chr5|0.11	C1|SBS5|0.89; C2|SBS5|0.82; ALL|SBS5|0.88
Battenberg_0	NSLC-0373-T01	0.18746213408731718	0.021459623143241548	0	0.14869703982766797	0.14852677827108085	0.028152518313692913	nWGD	1	3722	0.72	1.89592927966737	0.71496	1.84245393631368	0.7505678974193644	0.84178028119596		0		1.1389017113142115e-4	0		0		0	0	0	0	N		C2|1.01(0.80-1.07)|2802; C3|0.41(0.23-0.73)|198; C4|0.24(0.22-0.41)|647	C2|chr2|0.09; C3|chr3|0.12; C4|chrX|0.09	C2|SBS5|0.89; C3|SBS5|0.73; C4|SBS40|0.80; ALL|SBS40|0.88
Battenberg_0	NSLC-0283-T01	0.8944991098750433	0.10604011814460859	0.24045049515385913	0.3924122022605136	0.015547646821334471	0.8737651642189287	WGD	19	4208	0.42	2.948385177623	0.42546	2.82620842401528	0.43202274502733906	0.862505030681293		279	0.4946236559139785	0.6436376813244078	0		0		0	0	0	0	N		C2|0.99(0.92-1.01)|3871; C3|0.38(0.36-0.99)|254	C2|chr1|0.10; C3|chr1|0.10	C2|SBS5|0.84; C3|SBS40|0.75; ALL|SBS5|0.84
Battenberg_0	NSLC-1087-T01	0.925894183230975	0.07288174959094856	0.332012562670219	0.24256705767406547	0.044588243177980484	0.8813059400529946	WGD	21	30671	0.1	3.15819647972908	0.1003	3.30482451906406	0.1939661640747231	0.844660652433495		243	0.6008230452674898	0.5826209869192183	0		4	chr4:25.7|chr9:17|chr9:59.17|chr16:13.58	1	1	1	0	N		C2|1.26(1.25-1.26)|30537	C2|chr1|0.09	C2|SBS4|0.94; ALL|SBS4|0.94
Battenberg_0	NSLC-0785-T01	0.32181987206614077	0.21293051475469793	0.0025214077086669453	0.16751329914600302	0.16549496804057692	0.15632490402556384	nWGD	2	3212	0.44	2.16619295022316	0.45936	2.2160324188882	0.4133109640410913	0.150579954525765		7	0	0.00270265780037629	0		1	chr10:43.27	0	0	0	1	Y	chr5:1:73.48	C1|1.04(0.75-1.07)|1612; C2|0.77(0.37-1.05)|985; C3|0.37(0.31-0.77)|573	C1|chr2|0.11; C2|chr7|0.12; C3|chr3|0.10	C1|SBS5|0.79; C2|SBS5|0.81; C3|SBS5|0.72; ALL|SBS5|0.80
Battenberg_0.28_4.24	NSLC-0785-T01	0.9474328243503448	0.45740999054678066	0.26988831068869257	0.11216591070729875	0	0.9450094186767529	WGD	22	3212	0.279069767441859	4.24468638922122	0.265674418604649	4.68971751687351		0.397839137216553		451	0.38137472283813745	0.35852915626455195	0		4	chr1:74.97|chr19:21.24|chr19:17.63|chr21:11.32	0	0	0	0	N	chr13:1:6.97	C2|1.03(1.02-1.04)|3165	C2|chr7|0.09	C2|SBS5|0.80; ALL|SBS5|0.80
Battenberg_0	NSLC-0109-T05-R1	0.002158289822441637	0.0017927584812152762	0	0.001800913431426915	8.15495021163869e-6	0.002266796365195107	nWGD	0	845	1	2.00230046617915	0.913	1.98963663267121	0.3048316969773109	8.65313892614546e-5	|ASCAT_Purity	0		0.001960446902997172	0		0		0	0	0	0	N		C2|0.15(0.14-0.15)|830	C2|chr4|0.09	C2|SBS5|0.80; ALL|SBS5|0.80
Battenberg_0.14_2.00	NSLC-0109-T05-R1	0.24743160234039047	0.07558249984068105	0	0.1972990960621057	0.0859261145734075	0.05050234856884364	nWGD	1	845	0.14	2	0.14	2.03549101503891	0.30519362496369856	0.361055827167972		0		0.1194326075815893	0		4	chr10:133.5|chr11:80.53|chr18:59.68|chr21:35.91	0	0	0	6	Y	chr10:1:133.5|chr16:1:90.06|chr17:1:83.03|chr19:1:58.33|chr20:1:64.19|chr22:1:35.42	C2|0.95(0.93-0.98)|830	C2|chr4|0.09	C2|SBS5|0.80; ALL|SBS5|0.80
Battenberg_0	IGC-12-1086-T01	0.8874776522640047	0.25564109283974146	0.17742909146188618	0.3454939329246032	0.010452450466563614	0.8753509432055181	WGD	21	71753	0.5	3.48278040249043	0.483	3.33966468199937	0.44253543821822783	0.638143074438665		4634	0.7388864911523522	0.5048818526065918	0		3	chr1:51.56|chr4:13.92|chr19:32.74	0	0	0	0	N	chr8:1:4.81	C4|1.02(1.03-1.03)|70752	C4|chr4|0.11	C4|SBS4|0.92; ALL|SBS4|0.92
Battenberg_0	NSLC-1067-T01	0.8633014428018101	0.2967890936650433	0.18335579162869048	0.40262314998524024	0.020781634563600763	0.8415128825103975	WGD	20	328818	0.29	3.02083913896366	0.29029	3.14649965850897	0.5343154176661352	0.587462950314704		58355	0.37830520092537057	0.4684174822296734	0		3	chr2:32.43|chr6:16.26|chr16:25.95	0	0	0	0	N	chr4:1:2.89	C3|1.01(NA-NA)|325522	C3|chr2|0.10	C3|SBS4|0.88; ALL|SBS4|0.88
Battenberg_0	IGC-08-1089-T01	0.38948743685628207	0.2560173663844837	3.3611538864848556e-5	0.32334257828368757	0.20579267333954965	0.19251525982322593	nWGD	5	26454	0.56	2.34778782164312	0.58744	1.92811803389216	0.6881404343219928	0.175885147304439		0		0.08001915273332173	0		0		0	0	0	0	N	chr10:1:3.1|chr11:1:0.21|chr13:1:1.59|chr16:1:0.12|chr19:1:0.08	C3|1.05(1.00-1.08)|24548; C5|0.31(0.30-0.31)|1710	C3|chrX|0.10; C5|chr4|0.59	C3|SBS40|0.87; C5|SBS40|0.89; ALL|SBS40|0.88
Battenberg_0	NSLC-0352-T01	0.7889656639536232	0.22574653233564432	0.0975898922895212	0.2671821421758744	0.05550476761935727	0.7394077407378847	WGD	17	8727	0.26	2.80358462016081	0.24882	2.78352502124761	0.3394819385623934	0.681145741735265		380	0.1394736842105263	0.25543442511484354	0		4	chr9:13.56|chr9:13.82|chr17:15.28|chr19:19.02	0	0	0	0	N	chr9:1:5.01	C2|1.00(1.00-1.01)|8672	C2|chr2|0.08	C2|SBS40|0.85; ALL|SBS40|0.85
Battenberg_0	NALC-0025-T01	0.19726256638525952	0.07430626233958111	0	0.13211765092893452	0.1184314244454864	0.08248045303121757	nWGD	2	2938	0.21	2.00905464733145	0.22008	1.98737893781599	0.23938009279280253	0.323699171919417		0		0.014686806881497922	0		6	chr6:12.33|chr9:43.2|chr9:77.66|chr12:98.42|chr14:82.39|chr21:23.65	1	1	1	1	Y	chr8:1:43.66	C2|1.11(0.71-1.19)|754; C3|0.72(0.70-1.13)|2154	C2|chrX|0.19; C3|chr2|0.09	C2|SBS5|0.85; C3|SBS5|0.85; ALL|SBS5|0.86
Battenberg_0.12_3.97	NALC-0025-T01	0.9189928525503707	0.07629187988364598	0.48972472330795497	0.099853330755945	9.684321748638861e-4	0.9149697138838593	WGD	21	2938	0.12008	3.97476	0.12044024	4.12878909147173	0.14834251001816465	0.886455629712026		0		0.6932114633056419	0		3	chr6:10.31|chr8:43.66|chr16:43.68	1	1	1	0	N		C3|1.18(1.17-1.20)|2909	C3|chr2|0.08	C3|SBS5|0.86; ALL|SBS5|0.86
Battenberg_0	NSLC-0410-T01	0.8978953094604615	0.06980729032799939	0.0344983793079	0.206328760195638	0	0.8938668558381375	WGD	20	6413	0.18	4.24593467430412	0.1737	4.28864960957362	0.4166753247700028	0.926370733427869		71	0.14084507042253522	0.2386255015574348	0		1	chr11:50.62	1	1	1	0	N		C1|1.11(1.10-1.12)|6381	C1|chrX|0.10	C1|SBS40|0.84; ALL|SBS40|0.84
Battenberg_0	NSLC-0877-T01	0.6271001881528602	0.46735134026994385	0.017684373435147477	0.37947699529009926	0.3003872080091712	0.3261976380964156	nWGD	6	7273	0.34	2.13082840758799	0.32334	2.00928803352852	0.3532664507590796	0.18132402663568		104	0.25961538461538464	0.10051733037902186	1	nMut = 1388; Ratio = 0.19	8	chr7:36.77|chr8:14.36|chr8:17.22|chr11:38.39|chr12:16.12|chr15:46.24|chr16:10.22|chr19:58.31	0	0	0	3	Y	chr10:1:6.99|chr18:1:38.38|chr4:1:37.16|chr8:1:36.38|chr9:2:11.89	C3|1.03(0.55-1.18)|5799; C4|0.53(0.51-1.04)|1388	C3|chr1|0.10; C4|chr5|0.12	C3|SBS40|0.91; C4|SBS40|0.91; ALL|SBS40|0.91
Battenberg_0.22_4.02	NSLC-0877-T01	0.885100632031175	0.4614552004139769	0.165624492149758	0.22751488106278125	0.0308940473662794	0.8483445905459246	WGD	20	7273	0.22334	4.01858	0.23383698	3.82576253931855	0.2392195851102994	0.435749132464659		907	0.1631753031973539	0.4138087277773707	0		10	chr1:120.82|chr4:37.16|chr7:18.69|chr7:28.16|chr7:13.98|chr8:17.22|chr12:41.04|chr14:63.48|chr20:35.44|chrX:15.3	0	0	0	0	N		C4|1.04(1.03-1.05)|7201	C4|chr1|0.10	C4|SBS40|0.91; ALL|SBS40|0.91
Battenberg_0	NSLC-0488-T01	0.004795446252575488	0.004494926208747939	0	0.004180068193351185	0.004179471039055406	6.487777434992258e-4	nWGD	0	1850	1	2.00147218421632	0.912	1.99245947152096	0.2321166497064611	3.50573598078558e-4	|ASCAT_Purity	0		0	0		0		0	0	0	0	N		C3|0.14(0.14-0.14)|1807	C3|chr5|0.08	C3|SBS40|0.77; ALL|SBS40|0.78
Battenberg_0.13_2.00	NSLC-0488-T01	0.05777793673152678	0.0057315506053507	0	0.05374564674064738	0.04925598505736781	0.008982054027587399	nWGD	0	1850	0.13	2	0.12441	2.14154192394485	0.2321166497064611	0.555853087285367		0		3.388844285932004e-4	0		3	chr18:15.35|chr18:59.32|chr20:34.01	0	0	0	0	N	chrX:1:1.8	C2|1.03(1.03-1.06)|1822	C2|chr5|0.08	C2|SBS40|0.77; ALL|SBS40|0.78
Battenberg_0	NSLC-0848-T01	0.003472249329462287	0.003434058837850965	0	0.003434058837850965	0.002770523748826838	7.398117822631191e-4	nWGD	0	171	1	2.00420847069573	0.964	1.99502185741784	0.5628750796741567	0.00555842812823164	BB_Purity|ASCAT_Purity	0		7.323989321434112e-4	0		0		0	0	0	0	N		C3|0.13(0.12-0.14)|151	C3|chr2|0.12	C3|SBS5|0.76; ALL|SBS5|0.75
Battenberg_0.13_2.00	NSLC-0848-T01	0.004332615712121194	0	0	0.003547407960935837	7.515863147354959e-5	0.0036607058881410917	nWGD	0	171	0.13	2	0.13	2.30993147367138	0.5642533811398303	0.00381719488706006		0		0.0030580577706945575	0		1	chr9:43.21	0	0	0	0	N		C3|0.95(0.89-0.99)|151	C3|chr2|0.12	C3|SBS5|0.76; ALL|SBS5|0.75
Battenberg_0	NSLC-0092-T05	0.33585375621617375	0.09507747842250008	0	0.16275364581940127	0.1392329353865324	0.1544109829518205	nWGD	4	7064	0.36	2.06285447499178	0.37476	1.96680942978163	0.45373170381568434	0.531171732960615		0		0.006448138618892031	0		1	chr10:82.34	0	0	0	0	N		C3|0.95(0.44-1.03)|5295; C4|0.39(0.37-0.94)|1688	C3|chrX|0.09; C4|chr2|0.10	C3|SBS40|0.85; C4|SBS2|0.82; ALL|SBS40|0.81
Battenberg_0	NSLC-1252-T01	0.9457643400162347	0.15800025966038428	0.18107339944566472	0.497990584368115	0	0.9452813068806438	WGD	22	61983	0.3	3.21231617012047	0.3048	3.11400948240858		0.796774206088501		4098	0.42972181551976574	0.6475829770537275	0		4	chr1:91.4|chr5:34.61|chr17:14.01|chr18:15.26	0	0	0	0	N	chr10:1:1.2|chr3:1:0.19	C5|0.99(0.98-1.00)|61265	C5|chr5|0.10	C5|SBS40|0.72; ALL|SBS40|0.72
Battenberg_0.80_3.51	NSLC-1252-T01	0.9452813068806438	0.39767721242966353	0.2887260927161346	0	0	0.9452813068806438	WGD	22	61983	0.8	3.51256567159623	0.8392	3.75678646529867		0.506029023592846		11586	0.005955463490419472	0.3122101744613955	0		8	chr1:120.81|chr1:14.25|chr2:45.39|chr2:42.1|chr5:130.65|chr8:26.5|chr8:21.76|chr11:46.61	0	0	0	0	N		C1|0.98(0.70-0.99)|45723; C2|0.71(0.42-0.98)|5858; C3|0.42(0.31-0.72)|6713; C4|0.32(0.26-0.45)|3298	C1|chr5|0.12; C2|chr6|0.11; C3|chr6|0.13; C4|chr11|0.10	C1|SBS40|0.81; C2|SBS13|0.71; C3|SBS13|0.72; C4|SBS13|0.74; ALL|SBS40|0.72
Battenberg_0	NSLC-0892-T01	0.9328066635235082	0.10555803581154569	0.16506327433556334	0.2577826376225206	0.0024488360698516746	0.9334472971454657	WGD	22	12308	0.33	3.89795056049599	0.32802	3.70904816905832	0.36366947916331704	0.870903208880608		445	0.2247191011235955	0.35980289870915977	0		1	chr5:17.29	0	0	0	0	N	chr9:1:0.8	C2|1.00(0.99-1.01)|12236	C2|chrX|0.10	C2|SBS2|0.77; ALL|SBS2|0.77
Battenberg_0	NSLC-0821-T01	0.8986197416698272	0.24161733122032064	0.24426003242999328	0.1142936445374167	0.011254208998641359	0.8873655326711858	WGD	21	3996	0.22	3.52618473933319	0.21186	3.49112377375504	0.22833085495600947	0.643811505855816		312	0.1346153846153846	0.33857541287408655	0		0		0	0	0	0	N		C1|1.03(1.02-1.05)|3972	C1|chr2|0.10	C1|SBS5|0.90; ALL|SBS5|0.90
Battenberg_0	IGC-03-1328-T10	0.9318322437395913	0.2985738429810821	0.3174648555890399	0.09789005669959433	0	0.9317905842833846	WGD	22	16837	0.36	3.79146188157102	0.3582	3.64582035369656	0.3930169326109443	0.573733603600991		1880	0.22287234042553192	0.4041762301381719	0		0		0	0	0	0	N	chr9:1:0.12	C3|1.03(1.02-1.04)|16758	C3|chr4|0.09	C3|SBS40|0.91; ALL|SBS40|0.91
Battenberg_0	NSLC-0221-T01	0.9422633602821006	0.17920933733999936	0.49773288276618666	0.12082752189343578	0	0.9398282902891625	WGD	22	6220	0.21	4.21696360919262	0.20286	4.14315880851327	0.26267450861853026	0.605818667257691		313	0.28434504792332266	0.658563304016354	0		3	chr8:32.08|chr12:22.58|chr14:21.5	1	1	1	0	N	chr9:1:1.97	C1|1.13(1.12-1.14)|6157	C1|chrX|0.08	C1|SBS40|0.89; ALL|SBS40|0.89
Battenberg_0	NSLC-0305-T01	0.00407964036750067	0.00407964036750067	0	0.003993944437102874	0.0014185796199631343	0.002787442698265118	nWGD	0	1155	1	2.00459189307137	0.954	1.9951703668055	0.1942010649128595	0.0233633487466537	BB_Purity|ASCAT_Purity	0		0.002795272647315766	0		0		0	0	0	0	N		C1|0.13(0.12-0.13)|1148	C1|chr4|0.08	C1|SBS1|0.79; ALL|SBS1|0.79
Battenberg_0.12_2.00	NSLC-0305-T01	0.005709534087328478	3.1571976513187805e-4	0	0.005709534087328478	0.001629893719827808	0.00428301581956519	nWGD	0	1155	0.12	2	0.12	2.22728025851524	0.1942010649128595	0.413046153846154		0		1.3699231552957776e-5	0		0		0	0	0	0	N		C1|1.00(0.98-1.01)|1148	C1|chr4|0.08	C1|SBS1|0.79; ALL|SBS1|0.79
Battenberg_0	NSLC-0109-T03	0.17100799780724416	0	0	0.14350221711199498	0.08744844463850998	0.08809475336340361	nWGD	2	4012	0.31	1.8947991684171	0.29729	1.86993529713895	0.37691942832376485	0.773412352936478		0		0.05994344519920304	1	nMut = 124; Ratio = 0.03	0		0	0	0	0	N		C1|1.06(0.76-1.09)|3733; C2|0.81(0.50-1.07)|101; C3|0.53(0.45-1.07)|124	C1|chr2|0.09; C2|chr4|0.14; C3|chrX|0.14	C1|SBS5|0.81; C2|SBS5|0.62; C3|SBS40|0.68; ALL|SBS5|0.81
Battenberg_0	NSLC-1125-T01	0.9491350206666082	0.5034229268835845	0.5460250938955851	0.12612514227392468	0.012957535401262998	0.9361064077377557	WGD	22	33048	0.62	3.67112491084598	0.61876	3.58567621314947		0.30633057234946		12303	0.5630334064862229	0.6452425563468175	0		2	chr15:84.88|chr20:28.58	0	0	0	0	N	chr2:1:0.2	C4|0.99(0.99-1.01)|31954; C5|0.35(0.34-0.99)|868	C4|chr2|0.09; C5|chr2|0.12	C4|SBS4|0.91; C5|SBS40|0.90; ALL|SBS4|0.91
Battenberg_0	NSLC-0251-T01	0.7564540458006755	8.421303367922182e-4	0.05952890274678609	0.14078872338071757	0	0.7564540458006755	WGD	18	2836	0.48	2.75480023888335	0.47184	2.78207011791863	0.535291811297473	0.999777368085991		0		0.21150088187965	0		0		0	0	0	0	N		C1|0.93(0.83-1.04)|2521; C2|0.42(0.40-0.94)|275	C1|chr2|0.09; C2|chr4|0.12	C1|SBS40|0.86; C2|SBS5|0.81; ALL|SBS40|0.86
Battenberg_0	NSLC-1061-T01	0.6409873055364594	0.15052725944261255	0.010071243711849415	0.1755465136758978	0.011261401690485784	0.6297259038459737	WGD	15	42563	0.21	2.92219158641087	0.20517	3.00067619966127	0.36564680979236575	0.761498523690496		0		0.13801616506198294	0		2	chr7:83.58|chr12:81.93	0	0	0	0	N		C4|1.07(1.06-1.08)|42335	C4|chr2|0.09	C4|SBS4|0.95; ALL|SBS4|0.95
Battenberg_0	NSLC-1128-T01	0.5308679860935391	0.04634064225027565	0	0.35007651867253514	0.22174611530518695	0.30816638746808983	nWGD	7	86248	0.16	2.05823467225764	0.16512	1.9819110615503	0.26882001172945946	0.846831809884194		0		0.12020915201022088	0		2	chr12:133.23|chr20:32.78	0	0	0	0	N	chr13:1:2.75|chrX:1:2.55	C2|1.09(NA-NA)|85897	C2|chr2|0.09	C2|SBS4|0.95; ALL|SBS4|0.95
Battenberg_0	NSLC-0092-T06	0.4077700008643594	0.14478403322192768	0	0.1358590129555419	0.11560764740033659	0.2551380384973584	nWGD	6	6021	0.34	2.30138295248127	0.3281	2.19331706766484	0.47768067238609246	0.570754609993422		0		0.022232622702243934	0		0		0	0	0	0	N		C3|1.02(1.02-1.03)|5053; C4|0.44(0.42-1.03)|940	C3|chrX|0.08; C4|chrX|0.12	C3|SBS40|0.85; C4|SBS2|0.78; ALL|SBS40|0.83
Battenberg_0	NSLC-1171-T01	0.2629388007010527	0.03348929148291757	0.018984019384641955	0.1984212436707711	0.14497201475488292	0.12432289940192943	nWGD	3	23884	0.21	1.91363004592369	0.19992	2.00835259399752	0.31256527174801246	0.79881298506689		0		0.0609263700615524	0		1	chr1:17.3	0	0	0	0	N		C2|1.04(1.03-1.04)|23833	C2|chrX|0.09	C2|SBS4|0.85; ALL|SBS4|0.85
Battenberg_0	NSLC-0216-T01	0.3660207349274579	0.19119763130337572	0	0.27019173591936624	0.181071533707522	0.18219549693859258	nWGD	4	3431	0.37	1.81140411672788	0.35594	1.80395349870218	0.4537125281805212	0.453453070227264		0		0.0914618528056665	1	nMut = 475; Ratio = 0.14	6	chr7:86.52|chr7:11.45|chr12:51.93|chr12:40.5|chr19:36.76|chr22:39.54	1	0	0	0	N	chr9:2:7.92	C1|1.29(1.01-1.54)|41; C2|1.02(0.59-1.26)|2895; C3|0.53(0.48-1.03)|475	C1|chr18|0.49; C2|chr18|0.09; C3|chr5|0.12	C1|SBS2|0.59; C2|SBS6|0.72; C3|SBS6|0.74; ALL|SBS6|0.73
Battenberg_0.26_3.61	NSLC-0216-T01	0.9539864174026688	0.029628045184735732	0.5656323739504441	0.24445299928436004	0	0.9512327131213254	WGD	22	3431	0.25594	3.60791	0.24416676	3.89868835040578		0.92745190642612		6	0.3333333333333333	0.7699071811029788	0		0		0	0	0	0	N	chr9:2:7.92	C1|1.05(1.03-1.06)|3411	C1|chr18|0.09	C1|SBS6|0.73; ALL|SBS6|0.73
Battenberg_0	NSLC-0165-T01	0.0021618179815792397	0.0021618179815792397	0	0.0021618179815792397	0.0021618179815792397	0	nWGD	0	1912	1	2.00732212329114	0.95	2.00677306504111	0.752372665566457	0.0210597958191541	|ASCAT_Purity	0		0	1	nMut = 654; Ratio = 0.34	1	chr14:89.43	0	0	0	0	N		C1|0.83(0.57-0.91)|259; C2|0.48(0.30-0.67)|654; C3|0.29(0.16-0.48)|715; C4|0.16(0.12-0.30)|275	C1|chr14|0.10; C2|chrX|0.09; C3|chrX|0.11; C4|chr2|0.11	C1|SBS5|0.87; C2|SBS5|0.93; C3|SBS5|0.91; C4|SBS5|0.85; ALL|SBS5|0.94
Battenberg_0.28_2.00	NSLC-0165-T01	0.052979973853002	0.03028167487370402	0	0.022265734923893676	7.237741008492129e-5	0.03338368319653363	nWGD	1	1912	0.2755	2	0.262276	2.13587287318043	0.7502753269933828	0.0210597958191541		0		0.021082458982374635	0		0		3	3	3	1	Y	chr19:1:58.36|chrX:1:2.36	C1|2.99(1.91-3.22)|224; C2|1.80(1.15-2.42)|572; C3|1.11(0.59-1.78)|848; C4|0.57(0.49-1.09)|259	C1|chr1|0.08; C2|chrX|0.09; C3|chrX|0.10; C4|chr2|0.12	C1|SBS5|0.84; C2|SBS5|0.93; C3|SBS5|0.92; C4|SBS5|0.85; ALL|SBS5|0.94
Battenberg_0	IGC-10-1021-T04	0.8786669157325752	0.0032110612987175493	0.13656954705691932	0.31914087594901513	0.07747888570706202	0.7918389641116858	WGD	18	61081	0.24	3.12866847640081	0.24432	2.94924084988965	0.43848826479987857	0.993815243288385		120	0.13333333333333333	0.34848454812779567	0		0		1	1	1	0	N		C2|1.11(1.10-1.11)|60836	C2|chr2|0.09	C2|SBS40|0.86; ALL|SBS40|0.86
Battenberg_0	IGC-03-1263-T05	0.9432591088018416	0.04677857136038885	0.21300557041990087	0.23019539683333967	0.0013968950009583452	0.9401767868003237	WGD	21	114010	0.8	3.45597328504067	0.7976	3.2220585621061	0.7853732502745328	0.937030767880301		84	0.6428571428571429	0.4680260887156015	0		0		0	0	0	0	N		C4|0.99(NA-NA)|111534	C4|chrX|0.10	C4|SBS4|0.96; ALL|SBS4|0.95
